avg_hue	avg_saturation	avg_value	area	perimeter	circularity	label
74.13408912	104.5791037	113.4106399	4656.955156	299.232548	0.973059152	bad
83.34624447	145.8656788	110.9745173	4956.614621	307.7279029	0.831454642	good
63.10938548	106.8409315	103.1747022	4068.958016	336.5577146	0.861957572	bad
98.97579231	147.5118677	98.98928901	4057.054721	348.0739344	0.858009106	good
99.44842978	122.3002886	123.1666825	4282.187075	290.7584209	0.974282807	bad
87.92646856	109.2566464	105.9540893	4261.705684	332.7518922	0.934540599	bad
81.44385465	127.0950474	103.9590939	4246.978799	326.4527795	0.959336279	bad
72.38110465	143.6472918	81.28210329	4906.254581	307.3528951	0.85009358	good
92.55180079	136.6112443	97.06239138	4249.5462	345.6047144	0.92497482	good
87.3892469	140.3280574	99.00978094	4271.949726	270.0474516	0.914349197	bad
66.50467757	132.9391683	99.94113904	4759.398262	260.926421	0.966566075	good
96.43708738	134.6138282	109.0086185	4449.739842	335.3961967	0.981217412	bad
92.90148972	142.4597826	106.6801273	4776.710557	293.9149817	0.802431354	bad
97.99199653	112.4834004	110.3952546	4065.366158	334.6968854	0.934803984	good
89.02878034	124.4712482	118.2441631	4487.571194	339.3090205	0.81036716	bad
84.53660784	111.0604721	120.6492869	4033.6136	256.2457594	0.909771733	good
76.72972145	149.3834004	115.9061538	4062.653203	338.3464763	0.857526546	bad
97.30913933	147.202967	127.7761848	4906.437453	294.8319055	0.86135532	good
94.64255558	101.9713406	80.91162913	4139.245371	301.0432489	0.870591701	bad
61.8087468	135.2787586	89.78889928	4532.420682	312.6592511	0.92425849	bad
61.05467898	146.2624159	80.37814375	4411.095603	342.6382607	0.866809993	good
75.05853468	109.0287673	112.3737357	4347.343326	251.9116094	0.94653981	bad
92.42213323	128.3972615	124.9015274	4899.833346	297.6843468	0.880905477	bad
99.49104517	145.7744149	92.17411483	4021.823397	318.7722042	0.81367064	good
66.01667564	101.6972989	126.3517272	4663.789686	322.2706958	0.956751968	bad
83.76522861	134.8710134	83.01336951	4963.394434	319.2532432	0.857151665	good
75.23563427	114.8674504	126.7218013	4560.168183	263.4435129	0.886553376	bad
98.79657591	146.2198098	97.58113436	4936.822462	279.9395588	0.937088777	good
93.68475693	148.5529123	85.07104142	4052.257879	285.8715525	0.866491231	bad
93.53314819	147.2133245	104.293588	4418.793319	330.4437208	0.811317131	bad
78.74772639	123.7107108	92.83882839	4260.157791	277.8759872	0.874784209	bad
76.59278009	143.1021325	94.2436451	4730.820965	271.0704964	0.988889717	good
70.93628288	142.2274699	95.36449825	4981.29709	345.7448019	0.928346879	good
62.25501987	115.9550237	120.1512949	4256.530062	250.8863285	0.93429583	good
94.58889505	141.4457737	106.9580638	4654.174601	349.7820856	0.926456431	good
92.51604037	101.8503817	95.56538496	4198.097633	317.6821299	0.839798428	bad
99.98870693	129.8134939	110.5166892	4565.330255	332.8469299	0.883666773	bad
99.86547348	111.5004419	115.8075337	4463.932487	279.4619396	0.95018796	good
82.21726822	106.0283443	93.63120004	4972.00533	251.4315278	0.82027458	good
90.75949661	103.8476601	100.6774551	4608.527273	323.7869519	0.855570555	good
97.7906292	134.8144388	86.09430467	4349.506372	333.4144597	0.855263822	bad
93.98589563	116.9937482	89.05746748	4114.095785	324.0476132	0.886403786	good
69.89392407	136.2383386	114.0558927	4151.246829	264.2850287	0.996073748	good
78.02176541	103.267817	89.07191738	4225.31693	325.3427922	0.813500509	bad
65.16637661	115.7645169	106.2581692	4250.966661	326.8922782	0.903740199	bad
98.16204109	126.9745646	115.4523131	4850.616058	315.8540516	0.835872936	good
84.24698538	139.5361582	85.34384615	4561.222788	326.6115933	0.994135309	bad
69.14571222	115.9376251	108.365611	4523.390911	334.592144	0.822660701	good
86.86802738	131.2945688	92.82813919	4114.768872	311.3604114	0.8807202	bad
84.72512962	144.2988874	128.1463438	4860.139693	258.8604714	0.947576997	good
74.32650872	130.7931594	104.1772823	4722.814303	298.762781	0.940910886	good
64.54230369	111.6479737	120.2996275	4067.668362	257.7649335	0.884545727	good
86.86292782	101.2200391	107.5113271	4707.835097	290.7543031	0.869304834	good
80.81230804	143.5049437	82.17062664	4543.538217	290.7106489	0.879522476	bad
90.89273567	101.0634705	111.6575688	4081.725346	256.6009844	0.852855253	bad
80.80654004	143.7350836	127.5701671	4458.300642	284.8820534	0.841066588	bad
94.08726001	126.4468567	110.080591	4484.696287	261.0998099	0.89660794	bad
82.07627355	146.9533849	120.959443	4165.77454	330.823521	0.853706751	good
82.43751886	139.9391618	124.2103232	4945.698147	344.7688026	0.857492333	good
95.06614411	149.8967055	91.4039886	4849.975371	257.2316475	0.931351213	bad
76.13931465	117.5355908	90.602242	4669.022337	345.5115207	0.993707466	bad
65.36060914	138.3594144	110.5490494	4462.295561	302.2576599	0.92072744	bad
61.15130705	120.0965457	100.5514235	4411.765542	279.9565678	0.815395893	bad
90.20549023	123.993781	121.9930651	4650.973467	257.6862075	0.815116723	bad
84.81238205	131.3752732	125.0011562	4545.431869	300.0624268	0.990284644	good
88.16319072	143.6838557	97.67106897	4062.273106	329.4515544	0.859458158	good
68.51856646	149.2041735	91.84352795	4512.502649	320.7086477	0.818413397	good
65.45485902	138.4136707	119.0262758	4806.403617	255.0226011	0.919808917	bad
60.58178663	120.8883391	93.74030178	4459.239878	257.2901835	0.924729756	bad
74.02350235	121.0678501	121.1307159	4051.956578	290.2873283	0.929700964	bad
83.59670747	136.8791151	101.1869127	4786.278199	279.5290494	0.853480406	bad
75.6897618	111.9388573	113.377495	4201.363782	273.2384323	0.803022137	good
77.49899688	105.5237057	84.77676569	4258.620835	278.1004499	0.993003074	good
96.16634778	117.7311079	111.1929662	4164.706353	330.3482743	0.850178609	bad
73.93021868	114.3619496	102.5883839	4330.215065	342.9228054	0.935205258	good
80.55957957	114.815406	109.3304232	4756.751506	290.5102695	0.941325974	good
91.34612051	111.6803876	88.40071039	4519.38586	340.6111002	0.922001483	bad
75.86171129	102.1046595	116.8436872	4204.881274	282.1495701	0.862581479	bad
84.88346801	100.8936967	123.1398539	4877.830078	297.6436986	0.854219251	bad
94.49454835	149.3861195	90.83699	4879.581855	272.6028998	0.919533657	bad
97.98082495	121.3886567	84.78572778	4870.578425	314.0476042	0.973219127	bad
65.88293924	119.2163324	81.1819293	4238.796211	347.8981115	0.989346746	bad
97.06350501	133.9823641	112.098575	4451.239344	310.3493096	0.821181161	good
79.68465172	110.9126944	110.3547018	4984.989656	285.7814084	0.830965723	good
70.32977553	147.4980592	107.3348706	4772.012476	314.7817446	0.988947252	bad
78.36543025	139.3172507	91.59735481	4027.167421	262.2920678	0.947307046	good
99.20130301	104.4705501	99.5452998	4065.204591	338.865908	0.976598765	bad
79.70472376	120.8790388	109.7238168	4463.931377	300.3083951	0.840526527	bad
73.15006441	143.9559154	104.8383429	4909.220206	294.9349742	0.917517174	bad
85.33603417	147.2366011	129.389276	4538.701798	308.5864788	0.940227919	bad
69.60582475	123.3700756	86.82198763	4497.812508	312.4783863	0.936022377	good
63.03453312	130.6705695	114.7572277	4105.4737	257.1775806	0.881630338	bad
65.15518888	108.3516973	100.2159384	4656.780105	318.2617221	0.803078978	good
65.12183356	149.5584313	101.4099807	4822.103161	274.193168	0.916585211	bad
66.07610774	111.5835851	115.8798883	4380.420008	321.3952633	0.850620308	bad
65.55308691	147.1365887	114.6218076	4775.611851	332.2534794	0.890050849	bad
85.63498979	132.4823324	129.5627997	4964.476654	330.3958508	0.991516203	good
67.27520338	130.3868397	86.41971447	4203.766459	305.2500967	0.879807064	bad
73.82669133	125.6344256	85.20548247	4523.329631	302.0169892	0.967960321	bad
95.8715364	111.5334906	116.2169409	4287.137958	264.2875961	0.837708121	bad
78.95846561	108.8264016	108.9193459	4792.854419	327.534615	0.9344921	good
86.70230954	111.0243105	93.70803333	4577.593366	277.140938	0.995401391	good
66.89279485	109.3219131	83.97096845	4634.582418	299.6695423	0.82037862	good
67.69156075	138.9792237	84.28291248	4797.91416	278.4274093	0.801663988	bad
61.63474465	117.506263	124.7095437	4395.970473	263.3828363	0.886716559	good
66.75740252	102.8921338	89.59336624	4915.090068	312.9557697	0.818525097	bad
71.14361356	148.4551315	96.16857811	4533.028867	255.4332035	0.94967687	good
67.08041937	144.1892942	91.33282011	4157.954823	324.8645234	0.982909733	good
63.54810135	146.3876142	97.74981529	4695.899118	281.7586795	0.886804195	bad
64.82543484	149.7453911	83.47119214	4793.26135	250.0134693	0.851742328	good
78.43115072	108.6947625	105.9529895	4316.761677	301.1129139	0.886880664	bad
68.25334874	119.8121009	83.38062818	4857.179257	254.6851909	0.944689564	bad
74.57079444	137.9119238	120.0178254	4906.143255	277.6169558	0.801810832	good
80.13669083	134.8010309	91.6856041	4276.904487	320.6976487	0.917890798	bad
87.61579315	107.6947953	107.0005957	4983.521473	256.2689622	0.922658337	bad
61.57248559	140.7916562	124.0039544	4140.711528	333.9338492	0.927537649	good
91.97641596	111.2220286	112.5438685	4202.015668	250.3819923	0.848404416	good
85.11601558	111.1908807	106.6478893	4184.224839	274.6823869	0.942810545	bad
63.27036128	126.8487211	96.21668766	4893.98971	324.0904056	0.818278297	good
94.94314496	129.6469967	96.65009565	4654.292552	281.627015	0.839854067	bad
96.83489602	129.0043104	113.4743478	4152.104283	260.1892388	0.975494009	bad
62.44311839	104.5743419	129.7069681	4440.323418	286.0233919	0.94774463	good
71.07510593	143.8730431	113.0919595	4615.298025	277.0393286	0.802749111	good
92.24805119	113.2800021	107.8891709	4083.464085	334.2711902	0.849675252	good
89.93038762	106.4757461	116.5325255	4882.416368	281.3347918	0.842881297	good
67.38084077	144.437404	103.2602806	4803.603535	328.8932472	0.854161266	bad
68.37397293	147.7825749	83.00711713	4505.206774	339.1872145	0.849511954	bad
74.81888411	143.1063809	108.1148408	4967.126615	293.381742	0.812505259	good
79.38091941	140.4758037	127.8812642	4417.760979	340.9943144	0.891788103	good
84.73019086	132.762099	88.76514712	4984.110319	287.7318054	0.946546695	bad
74.75654558	127.5428685	114.5002445	4667.919999	346.4078416	0.921346345	bad
78.50138865	104.349338	90.04668443	4634.671273	258.9289525	0.934574334	bad
89.89883753	120.4226607	106.7913842	4165.954895	318.7019267	0.816229836	bad
61.46732812	118.6344259	84.83382248	4881.927758	299.381404	0.990298142	good
70.09747777	112.9876892	102.5185468	4427.489688	288.7648805	0.967698367	bad
